,0
2314,-0.0018627867376294902
2315,0.0756054874916369
2316,-0.08997096397900652
2317,-0.001575547791020531
2318,0.10081534852861455
2319,0.029029955984117714
2320,-0.08696657494680171
2321,-0.07195152340406645
2322,-0.034238748962585615
2323,0.0005836261501068668
2324,-0.0347552698974235
2325,-0.0378795023812004
2326,0.07732414906677355
2327,0.04582089211722026
2328,0.023242808262716637
2329,-0.019845978029839714
2330,0.027289315182318665
2331,0.047946595926779634
2332,0.11074730619134562
2333,-0.0557137429806631
2334,-0.02242800032324785
2335,0.02615314441439151
2336,-0.010933734250591864
2337,-0.015370674653817182
2338,0.08515555372085536
2339,-0.11161508671978383
2340,-0.09034597845261483
2341,0.0764442335153783
2342,-0.06288097626908092
2343,-0.06135432509724931
2344,-0.03108676808062455
2345,-0.008750698627851092
2346,-0.07498356886393588
2347,-0.059773197324046845
2348,-0.07863066535406503
2349,-0.0006141662922448493
2350,0.10003000128401156
2351,0.0373937229579899
2352,0.09155798592770577
2353,0.03658169662734275
2354,0.016243428115363376
2355,-0.04560320940014831
2356,0.07727633309174459
2357,-0.10898879025274555
2358,-0.01454129807172757
2359,-0.030723284319607094
2360,0.028303987158098187
2361,-0.013527909321589832
2362,0.023169920086015906
2363,0.02017050320218632
2364,0.0692799985521457
2365,-0.0144548799083186
2366,0.04268709321823342
2367,-0.03629551413280139
2368,-0.11080494934677167
2369,0.049780000373319
2370,0.011121697358502282
2371,0.0005484313619314465
2372,-0.03905508533717484
2373,-0.04728303777629631
2374,-0.06311392694732615
2375,0.005747601059122062
2376,0.04301258197932213
2377,-0.04082825337607873
2378,0.0642105092579562
2379,-0.03617427971064862
2380,-0.0008816315901994865
2381,0.052367705286666476
2382,0.07466014311450128
2383,0.04049709380594132
2384,-0.01740088531710291
2385,0.02940587313982337
2386,0.021942018811579523
2387,-0.10383530581761048
2388,-0.06456282853843819
2389,0.05603149314006079
2390,0.10811446782367667
2391,0.0019849360018828763
2392,-0.036135299188618825
2393,0.04759325437020248
2394,-0.09774903976427887
2395,0.025246749147070036
2396,0.034712318899999796
2397,0.06921412678612317
2398,0.04857115685691763
2399,-0.00882011706984118
2400,0.06811164628633648
2401,-0.08857937167375914
2402,0.06472297985887336
2403,0.050793259973866516
2404,0.05740981074506237
2405,0.07154897662838082
2406,0.0010082312623728188
2407,0.0890396976934769
2408,0.10930419577199381
2409,0.09471678945747639
2410,-0.07713776087808241
2411,-0.08903312495567842
2412,0.004654915207810103
2413,0.05574724967387872
2414,0.04519179393997651
2415,-0.042458971829687595
2416,-0.08970344533038407
2417,-0.0403557625854922
2418,-0.021393226739568415
2419,0.015901094971519262
2420,-0.043199196682480484
2421,-0.035705455491739264
2422,0.09475815389945942
2423,-0.06735283929395931
2424,-0.03716421912447309
2425,-0.037049828365642676
2426,-0.015203801752465563
2427,0.10917716325858352
2428,-0.04635407199710332
2429,-0.04245278470790251
2430,0.07352824550057555
2431,0.08181555472258428
2432,-0.05055044913579709
2433,0.09983734777102751
2434,0.09681521002249281
2435,-0.09466048271060896
2436,0.0795185104413061
2437,-0.02323079331746895
2438,0.07331863319956271
2439,0.01684552805319451
2440,-0.030757740006695542
2441,-0.09239244342490413
2442,0.013775271179774982
2443,0.09086179015378021
2444,0.07253074016088078
2445,-0.11926831630332513
2446,-0.03986110715596851
2447,0.03340819590978439
2448,0.0014813559636823726
2449,-0.030408515226360247
2450,-0.020154870387114984
2451,0.025499004946578436
2452,-0.04704569926099463
2453,0.08475400972196893
2454,0.11221276388620682
2455,0.10226675627979652
2456,-0.019272441727486024
2457,-0.0938602274449471
2458,-0.0009261494854083349
2459,0.07809806612621234
2460,-0.10622282275576338
2461,-0.10864377317014183
2462,-0.033597476057143645
2463,-0.03879156327597713
2464,0.03177328740522811
2465,-0.011389860559024472
2466,-0.08444141772318017
2467,-0.0760952405900497
2468,0.06122646643393564
2469,0.050795741902763376
2470,-0.09637679786460565
2471,-0.027632025987165732
2472,-0.03605249579770236
2473,-0.014568351101283421
2474,0.0728722516770087
2475,-0.029373810386892872
2476,-0.019725249538981724
2477,0.0025907187823128396
2478,0.1007267682597418
2479,-0.11326366868998008
2480,-0.10561386263730611
2481,0.008902584795490569
2482,-0.06502863941148168
2483,0.04659279462579128
2484,-0.053339905355311745
2485,-0.017734995470928445
2486,-0.015678970711725082
2487,0.02597364197111174
2488,0.06836912095635886
2489,-0.023208769191311603
2490,0.06157756066308908
2491,-0.04311915942660986
2492,0.0017289241777152461
2493,0.08092489222552034
2494,0.08671170541497358
2495,0.02672498080738213
2496,0.04530471969693615
2497,-0.060516500496316045
2498,-0.09833530042612305
2499,0.053653829803594566
2500,-0.04485919189883486
2501,-0.00390889076986253
2502,0.05418251531691061
2503,0.04747648202324431
2504,-0.016984362410883393
2505,-0.0359645257826887
2506,0.006144333500633793
2507,-0.020778308161708007
2508,0.08609964956708256
2509,-0.0062384411326559175
